id_shop	id_product
65228227	9091263678
65228227	3460950800
65228227	12603483959
65228227	11357760255
65228227	12747104635
65228227	8728523560
65228227	10233186015
65228227	11808516078
65228227	13308506510
65228227	11864162849
65228227	12740623690
65228227	12328479422
65228227	6289770790
65228227	10803058624
65228227	10457686312
65228227	5195974729
65228227	8064972700
65228227	9579236192
65228227	12747964654
65228227	5997173808
65228227	3794871804
65228227	9786852405
65228227	10755790006
65228227	2257248631
65228227	13105565206
65228227	13547943859
65228227	10457509851
65228227	9879266905
65228227	11257661864
65228227	9686835749
65228227	2520939675
65228227	12947167033
65228227	6197620835
65228227	12536371040
65228227	10759517709
65228227	13436346281
65228227	13447140503
65228227	13236612629
65228227	12349414512
65228227	13336358949
65228227	13352221423
65228227	11270092229
65228227	12447114181
65228227	12047167345
65228227	13453022598
65228227	15701367379
65228227	14503081314
65228227	14601893339
65228227	12352512397
65228227	13952229147
65228227	15001898973
65228227	10348074101
65228227	15601905178
65228227	14401351136
65228227	11673441113
65228227	14203009088
65228227	14103125970
65228227	14501321032
65228227	13552499631
65228227	12716782895
65228227	14805841012
65228227	14305846505
65228227	14606438476
65228227	15207485109
65228227	15105835955
65228227	10374661609
244551815	3016786811
244551815	4727569525
244551815	5431958910
244551815	7127587385
244551815	7646610496
244551815	7357926278
244551815	4731944228
244551815	5342935261
244551815	3327778907
244551815	3831796999
244551815	3532040072
244551815	5727787788
244551815	6427665534
244551815	3531803353
244551815	3643022532
244551815	3149424046
244551815	5540207166
244551815	5731978540
244551815	5850396147
244551815	5646227462
244551815	3344327798
244551815	5431879466
244551815	5743278789
244551815	6431979204
244551815	9122519988
244551815	4627785299
244551815	4331940945
244551815	7872230461
244551815	4032002447
244551815	10251611876
244551815	12224735518
244551815	7731987002
244551815	5532128773
244551815	3932101426
244551815	3632043910
244551815	4427804773
244551815	4049432280
244551815	7160981341
244551815	7846217714
244551815	5581089268
244551815	9608447696
244551815	7343390992
244551815	5031987138
244551815	5431941022
244551815	6234481746
244551815	5327758649
244551815	6427746286
244551815	6731968532
244551815	6434489462
244551815	6831942086
244551815	12310328325
244551815	4131994372
244551815	3283580067
244551815	7245480084
244551815	4732622414
244551815	5927564332
244551815	5746002461
244551815	5045478616
244551815	6527590536
244551815	6132739004
244551815	4232004534
244551815	5027781270
244551815	5027567625
244551815	7342925046
244551815	4334466209
244551815	3632104444
244551815	4339064233
244551815	4127793241
244551815	6731943965
244551815	5131994937
244551815	6641325621
244551815	5940517677
244551815	3527868422
244551815	7127598681
244551815	5831956122
244551815	4345850017
244551815	4632010154
244551815	7434475656
244551815	5431959808
244551815	7744413247
244551815	4132002757
244551815	7931936122
244551815	6927708554
244551815	5034466842
244551815	3632100719
244551815	6831978307
244551815	5632004919
244551815	6134483664
244551815	3832100384
244551815	3147499861
244551815	3827690681
244551815	6931958841
244551815	4731997621
244551815	3542051639
244551815	7742343127
244551815	4756556904
244551815	6831957568
244551815	4749946712
244551815	10319545253
244551815	3532059922
244551815	4941168043
244551815	3147473172
244551815	3242505153
244551815	7543834682
244551815	3243241651
244551815	7631962335
244551815	7931977933
244551815	6831957975
244551815	4331967333
244551815	7141013933
244551815	6034465182
244551815	4434479610
244551815	9042127337
244551815	4831938027
244551815	4731979246
244551815	6834488706
244551815	3334574614
244551815	3232122290
244551815	6794990135
244551815	10638463423
244551815	7431941805
244551815	4241020266
244551815	6232743350
244551815	6531997750
244551815	6931936700
244551815	4327637692
244551815	5572213612
244551815	6550429669
244551815	6231979548
244551815	5172233412
244551815	7371081798
244551815	9922499698
244551815	3640310447
244551815	9305199751
244551815	13812326173
244551815	5854708333
244551815	4732753611
244551815	4531979902
244551815	5631985863
244551815	4032753876
244551815	12105757697
244551815	7541477489
244551815	8088430348
244551815	4527646453
244551815	8641898951
244551815	3147517583
244551815	6539951529
244551815	4184034956
244551815	12524943125
244551815	6631959757
244551815	5056065149
244551815	10124777316
244551815	11008245002
244551815	6331947744
244551815	10762608513
244551815	7761408790
244551815	5131937316
244551815	5231936224
244551815	13634729297
244551815	6060752494
244551815	6131959421
244551815	8527477524
244551815	7431993548
244551815	7831961701
244551815	6697388212
244551815	6531955902
244551815	4677516216
244551815	6727772946
244551815	6543084972
244551815	10718503645
244551815	6731959552
244551815	6141166804
244551815	3432065905
244551815	3627739401
244551815	5650417129
244551815	7942252114
244551815	7131939295
244551815	10417664310
244551815	6432622417
244551815	6890530400
244551815	7738554271
244551815	6732004445
244551815	3289181111
244551815	7931964503
244551815	4931978590
244551815	6131941013
244551815	7431975363
244551815	5542340835
244551815	9032299244
244551815	3390683988
244551815	4141327935
244551815	6731982029
244551815	9542074681
244551815	7431955888
244551815	6195324769
244551815	3434577801
244551815	6631978036
244551815	6343522882
244551815	7431937288
244551815	6542727994
244551815	10361343397
244551815	4832758101
244551815	5731965196
244551815	8754211831
244551815	10063093009
244551815	5531940091
244551815	12339746270
244551815	7053608635
244551815	11023678830
244551815	7732726685
244551815	4431949112
244551815	12423532193
244551815	7431956272
244551815	3155486479
244551815	5531956899
244551815	12612183826
244551815	3686091525
244551815	12609433179
244551815	11917680352
244551815	12019619538
244551815	13753783178
244551815	14104581128
244551815	12009532393
244551815	13711579576
244551815	13309446486
244551815	4931935735
244551815	6871050980
244551815	11221466473
244551815	15107383099
182631756	6364386266
182631756	7502654188
182631756	8534200041
182631756	5102747712
182631756	6502613129
182631756	7002612682
182631756	5502613677
182631756	8360063551
182631756	4056227426
182631756	7362120693
182631756	3613181019
182631756	4902649111
182631756	4074987935
182631756	3240946968
182631756	3302707838
182631756	7956892277
182631756	4464325316
182631756	7554954814
182631756	3641259638
182631756	5436211328
182631756	6368919109
182631756	6402613189
182631756	3312077020
182631756	4668668912
182631756	7864755668
182631756	7150596358
182631756	6476331739
182631756	9962041671
182631756	7362441068
182631756	6241508929
182631756	3652080137
182631756	6202641401
182631756	3114622455
182631756	3726110541
182631756	3114622408
182631756	4936213051
182631756	9628543661
182631756	3520789967
182631756	6102656530
182631756	9648515133
182631756	7002653175
182631756	6857187013
182631756	6058162753
182631756	8087592859
182631756	5154958064
182631756	3212788920
182631756	5565858223
182631756	4968669855
182631756	3743374785
182631756	3639515446
182631756	13628354151
182631756	3973741426
182631756	4118858826
182631756	7312658535
182631756	8762081635
182631756	8318172260
182631756	7344484528
182631756	5602613672
182631756	11321954750
182631756	3202775226
182631756	6102640978
182631756	4171841535
182631756	9163100199
182631756	4001937857
182631756	8281142938
182631756	7256927364
182631756	6796984605
182631756	5357169193
182631756	4502658034
182631756	7359418613
182631756	6502613115
182631756	4890618515
182631756	5602653617
182631756	10218225157
182631756	11227236807
182631756	6101946369
182631756	3080150217
182631756	10608699210
182631756	11746558561
182631756	6402613130
182631756	10663867219
182631756	7002612617
182631756	6557352303
182631756	4602641960
182631756	11827179138
182631756	3310408951
182631756	5436196744
182631756	8388051992
182631756	4659408384
182631756	5802654408
182631756	3130145820
182631756	4054157614
182631756	7002653195
182631756	10743767180
182631756	6618864834
182631756	5116396826
182631756	8188918531
182631756	10261802155
182631756	13736080474
182631756	11365077234
182631756	6696979823
182631756	4602641983
182631756	13302396249
182631756	3202805088
182631756	3340864391
182631756	12624276422
182631756	9188924714
182631756	6102641463
182631756	8588080520
182631756	7002652602
182631756	11027292218
182631756	4944486749
182631756	7002653194
182631756	5118106844
182631756	3114622470
182631756	8405919446
182631756	4721283454
182631756	5602613636
182631756	9789723807
182631756	3202805017
182631756	3222683944
182631756	7521276165
182631756	7110319632
182631756	4455661196
182631756	11961638693
182631756	3302737609
182631756	7002652601
182631756	7574287839
182631756	7002612692
182631756	6102641492
182631756	4007378958
182631756	7505401983
182631756	4671830052
182631756	5307376330
182631756	6502613130
182631756	7002653172
182631756	3133882954
182631756	6402613122
182631756	6110319331
182631756	6102641469
182631756	6402613151
182631756	9905922628
182631756	5903987834
182631756	3202815244
182631756	7002612699
182631756	3202805056
182631756	4602641929
182631756	7102612601
182631756	7708452245
182631756	13527603694
182631756	6502748524
182631756	7002612623
182631756	6402613174
182631756	3202775249
182631756	5310322028
182631756	5310322025
182631756	5118862421
182631756	7603981120
182631756	10961793977
182631756	5413839507
182631756	6010321808
182631756	3114622404
182631756	4702656698
182631756	5310322026
182631756	4910313640
182631756	6202641413
182631756	5614402963
182631756	10346695338
182631756	11668148700
182631756	6010321811
182631756	7701999712
182631756	3222740615
182631756	13841605130
182631756	7002653174
182631756	6902652694
182631756	3310408957
182631756	4602641988
182631756	6002657370
182631756	6402613178
182631756	5602613642
182631756	4910313639
182631756	4602641992
182631756	6102177224
182631756	13052003396
182631756	3310408956
182631756	7102612678
182631756	3033845573
182631756	14901583255
182631756	12952630631
182631756	12854608022
182631756	14107682341
182631756	6364386266
182631756	7502654188
182631756	8534200041
182631756	5102747712
182631756	6502613129
182631756	7002612682
182631756	5502613677
182631756	8360063551
182631756	4056227426
182631756	7362120693
182631756	3613181019
182631756	4902649111
182631756	4074987935
182631756	3240946968
182631756	3302707838
182631756	7956892277
182631756	4464325316
182631756	7554954814
182631756	3641259638
182631756	5436211328
182631756	6368919109
182631756	6402613189
182631756	3312077020
182631756	4668668912
182631756	7864755668
182631756	7150596358
182631756	6476331739
182631756	9962041671
182631756	7362441068
182631756	6241508929
182631756	3652080137
182631756	6202641401
182631756	3114622455
182631756	3726110541
182631756	3114622408
182631756	4936213051
182631756	9628543661
182631756	3520789967
182631756	6102656530
182631756	9648515133
182631756	7002653175
182631756	6857187013
182631756	6058162753
182631756	8087592859
182631756	5154958064
182631756	3212788920
182631756	5565858223
182631756	4968669855
182631756	3743374785
182631756	3639515446
182631756	13628354151
182631756	3973741426
182631756	4118858826
182631756	7312658535
182631756	8762081635
182631756	8318172260
182631756	7344484528
182631756	5602613672
182631756	11321954750
182631756	3202775226
182631756	6102640978
182631756	4171841535
182631756	9163100199
182631756	4001937857
182631756	8281142938
182631756	7256927364
182631756	6796984605
182631756	5357169193
182631756	4502658034
182631756	7359418613
182631756	6502613115
182631756	4890618515
182631756	5602653617
182631756	10218225157
182631756	11227236807
182631756	6101946369
182631756	3080150217
182631756	10608699210
182631756	11746558561
182631756	6402613130
182631756	10663867219
182631756	7002612617
182631756	6557352303
182631756	4602641960
182631756	11827179138
182631756	3310408951
182631756	5436196744
182631756	8388051992
182631756	4659408384
182631756	5802654408
182631756	3130145820
182631756	4054157614
182631756	7002653195
182631756	10743767180
182631756	6618864834
182631756	5116396826
182631756	8188918531
182631756	10261802155
182631756	13736080474
182631756	11365077234
182631756	6696979823
182631756	4602641983
182631756	13302396249
182631756	3202805088
182631756	3340864391
182631756	12624276422
182631756	9188924714
182631756	6102641463
182631756	8588080520
182631756	7002652602
182631756	11027292218
182631756	4944486749
182631756	7002653194
182631756	5118106844
182631756	3114622470
182631756	8405919446
182631756	4721283454
182631756	5602613636
182631756	9789723807
182631756	3202805017
182631756	3222683944
182631756	7521276165
182631756	7110319632
182631756	4455661196
182631756	11961638693
182631756	3302737609
182631756	7002652601
182631756	7574287839
182631756	7002612692
182631756	6102641492
182631756	4007378958
182631756	7505401983
182631756	4671830052
182631756	5307376330
182631756	6502613130
182631756	7002653172
182631756	3133882954
182631756	6402613122
182631756	6110319331
182631756	6102641469
182631756	6402613151
182631756	9905922628
182631756	5903987834
182631756	3202815244
182631756	7002612699
182631756	3202805056
182631756	4602641929
182631756	7102612601
182631756	7708452245
182631756	13527603694
182631756	6502748524
182631756	7002612623
182631756	6402613174
182631756	3202775249
182631756	5310322028
182631756	5310322025
182631756	5118862421
182631756	7603981120
182631756	10961793977
182631756	5413839507
182631756	6010321808
182631756	3114622404
182631756	4702656698
182631756	5310322026
182631756	4910313640
182631756	6202641413
182631756	5614402963
182631756	10346695338
182631756	11668148700
182631756	6010321811
182631756	7701999712
182631756	3222740615
182631756	13841605130
182631756	7002653174
182631756	6902652694
182631756	3310408957
182631756	4602641988
182631756	6002657370
182631756	6402613178
182631756	5602613642
182631756	4910313639
182631756	4602641992
182631756	6102177224
182631756	13052003396
182631756	3310408956
182631756	7102612678
182631756	3033845573
182631756	14901583255
182631756	12952630631
182631756	12854608022
182631756	14107682341
182631756	6364386266
182631756	7502654188
182631756	8534200041
182631756	5102747712
182631756	6502613129
182631756	7002612682
182631756	5502613677
182631756	8360063551
182631756	4056227426
182631756	7362120693
182631756	3613181019
182631756	4902649111
182631756	4074987935
182631756	3240946968
182631756	3302707838
182631756	7956892277
182631756	4464325316
182631756	7554954814
182631756	3641259638
182631756	5436211328
182631756	6368919109
182631756	6402613189
182631756	3312077020
182631756	4668668912
182631756	7864755668
182631756	7150596358
182631756	6476331739
182631756	9962041671
182631756	7362441068
182631756	6241508929
182631756	3652080137
182631756	6202641401
182631756	3114622455
182631756	3726110541
182631756	3114622408
182631756	4936213051
182631756	9628543661
182631756	3520789967
182631756	6102656530
182631756	9648515133
182631756	7002653175
182631756	6857187013
182631756	6058162753
182631756	8087592859
182631756	5154958064
182631756	3212788920
182631756	5565858223
182631756	4968669855
182631756	3743374785
182631756	3639515446
182631756	13628354151
182631756	3973741426
182631756	4118858826
182631756	7312658535
182631756	8762081635
182631756	8318172260
182631756	7344484528
182631756	5602613672
182631756	11321954750
182631756	3202775226
182631756	6102640978
182631756	4171841535
182631756	9163100199
182631756	4001937857
182631756	8281142938
182631756	7256927364
182631756	6796984605
182631756	5357169193
182631756	4502658034
182631756	7359418613
182631756	6502613115
182631756	4890618515
182631756	5602653617
182631756	10218225157
182631756	11227236807
182631756	6101946369
182631756	3080150217
182631756	10608699210
182631756	11746558561
182631756	6402613130
182631756	10663867219
182631756	7002612617
182631756	6557352303
182631756	4602641960
182631756	11827179138
182631756	3310408951
182631756	5436196744
182631756	8388051992
182631756	4659408384
182631756	5802654408
182631756	3130145820
182631756	4054157614
182631756	7002653195
182631756	10743767180
182631756	6618864834
182631756	5116396826
182631756	8188918531
182631756	10261802155
182631756	13736080474
182631756	11365077234
182631756	6696979823
182631756	4602641983
182631756	13302396249
182631756	3202805088
182631756	3340864391
182631756	12624276422
182631756	9188924714
182631756	6102641463
182631756	8588080520
182631756	7002652602
182631756	11027292218
182631756	4944486749
182631756	7002653194
182631756	5118106844
182631756	3114622470
182631756	8405919446
182631756	4721283454
182631756	5602613636
182631756	9789723807
182631756	3202805017
182631756	3222683944
182631756	7521276165
182631756	7110319632
182631756	4455661196
182631756	11961638693
182631756	3302737609
182631756	7002652601
182631756	7574287839
182631756	7002612692
182631756	6102641492
182631756	4007378958
182631756	7505401983
182631756	4671830052
182631756	5307376330
182631756	6502613130
182631756	7002653172
182631756	3133882954
182631756	6402613122
182631756	6110319331
182631756	6102641469
182631756	6402613151
182631756	9905922628
182631756	5903987834
182631756	3202815244
182631756	7002612699
182631756	3202805056
182631756	4602641929
182631756	7102612601
182631756	7708452245
182631756	13527603694
182631756	6502748524
182631756	7002612623
182631756	6402613174
182631756	3202775249
182631756	5310322028
182631756	5310322025
182631756	5118862421
182631756	7603981120
182631756	10961793977
182631756	5413839507
182631756	6010321808
182631756	3114622404
182631756	4702656698
182631756	5310322026
182631756	4910313640
182631756	6202641413
182631756	5614402963
182631756	10346695338
182631756	11668148700
182631756	6010321811
182631756	7701999712
182631756	3222740615
182631756	13841605130
182631756	7002653174
182631756	6902652694
182631756	3310408957
182631756	4602641988
182631756	6002657370
182631756	6402613178
182631756	5602613642
182631756	4910313639
182631756	4602641992
182631756	6102177224
182631756	13052003396
182631756	3310408956
182631756	7102612678
182631756	3033845573
182631756	14901583255
182631756	12952630631
182631756	12854608022
182631756	14107682341
459159301	10109428579
459159301	11744809788
459159301	13831009366
459159301	9465280569
459159301	4991497197
459159301	3891550007
459159301	5092672072
459159301	3691467384
459159301	9073617664
459159301	11613538985
459159301	5192681515
459159301	10710604373
459159301	8865633546
459159301	9473599321
459159301	3894857004
459159301	8670443005
459159301	8170350801
459159301	9765382735
459159301	13201227457
459159301	9578681643
459159301	9570530376
459159301	8770454732
459159301	4791486942
459159301	13304829491
459159301	11413604126
459159301	6492679087
459159301	9876706957
459159301	5291420979
459159301	12218834592
459159301	3894798785
89960894	1488183821
89960894	1488183726
89960894	5435391392
89960894	1488183516
89960894	1488182919
89960894	3330959266
89960894	5054717631
89960894	1488183454
89960894	1488183599
89960894	1488182956
89960894	1488183688
89960894	1488182831
89960894	1488183729
89960894	1488183824
89960894	1488182824
89960894	2203426086
89960894	2052063921
89960894	1488183840
89960894	2054825465
89960894	1488183048
89960894	6254887336
89960894	7943421757
89960894	5001633036
89960894	5630860147
89960894	2052063838
89960894	1488183023
89960894	7442938821
89960894	1488183621
89960894	2052064001
89960894	1488183126
89960894	7189479446
89960894	9013231534
89960894	7054751521
89960894	12237643501
89960894	5478877416
89960894	6654751539
89960894	1488183623
89960894	3935467373
89960894	8162541353
89960894	7154751566
89960894	10264134218
89960894	6754753210
89960894	3342185885
89960894	7354751517
89960894	10845899051
89960894	9978221178
89960894	10170346653
89960894	13744188977
89960894	7254751527
89960894	12837641391
89960894	5754753202
89960894	12444215558
89960894	10070356033
89960894	13144203321
89960894	9896583668
89960894	12944210921
89960894	12344217848
89960894	12747564373
89960894	10668441429
89960894	12347568089
89960894	15200795548
89960894	13128885815
89960894	10672679931
37251700	9216886846
37251700	580590482
37251700	2219187793
37251700	1783848780
37251700	580590480
37251700	2219179323
37251700	1711003758
37251700	2487465125
37251700	580590326
37251700	581512093
37251700	4321691213
37251700	1926950718
37251700	1737136350
37251700	580590297
37251700	580590349
37251700	1226041496
37251700	5321693045
37251700	1226033104
37251700	1783800785
37251700	580590335
37251700	1541005960
37251700	6823268649
37251700	9658378065
37251700	2058470603
37251700	6684822886
37251700	580590329
37251700	2054598968
37251700	580590294
37251700	580590293
37251700	5879748495
37251700	580590444
37251700	8338099811
37251700	13151710604
37251700	10815055198
252404043	4139040308
252404043	7946607639
252404043	4233471521
252404043	5733580436
252404043	4177635717
252404043	5434879882
252404043	5747845925
252404043	6346678069
252404043	9013277234
252404043	7155055844
252404043	8511995144
252404043	5246675517
252404043	6755059006
252404043	5933480443
252404043	6275705979
252404043	3433566941
252404043	4333483125
252404043	6333474661
252404043	5633474457
252404043	10615599990
252404043	9634756875
252404043	3055980911
252404043	8684003547
252404043	7046673988
252404043	3233639278
252404043	7633470352
252404043	3346710072
252404043	4646614284
252404043	5133581390
252404043	9765819389
252404043	13907960907
252404043	3741293688
252404043	3541296903
252404043	5079097319
252404043	5446430426
252404043	7079094262
252404043	7633481596
252404043	4333479550
252404043	3643501036
252404043	4177488843
252404043	8009476619
252404043	7133579268
252404043	3333575593
252404043	5233482630
252404043	6933466732
252404043	5533577567
252404043	6653130798
252404043	6255058520
252404043	5543407871
252404043	3441290979
252404043	3575825775
252404043	6274019354
252404043	4979843266
252404043	7833577146
252404043	6655058417
252404043	4977622383
252404043	4133472460
252404043	6183174569
252404043	4575731810
252404043	6189874778
252404043	10239614773
252404043	6243403406
252404043	9630697886
252404043	10010454340
252404043	11110454642
252404043	5433482069
252404043	5682283228
252404043	10615148590
252404043	6055055360
252404043	9627925203
252404043	8072865789
252404043	10612999666
252404043	9928553023
252404043	3433577275
252404043	9627965632
252404043	7033478787
252404043	5033580643
252404043	5783054932
252404043	9421418933
252404043	5243409406
252404043	3733676546
252404043	4977645917
252404043	6982536173
252404043	6635141148
252404043	5843407915
252404043	9227926754
252404043	8131771949
252404043	9827918559
252404043	8927485460
252404043	9126835676
252404043	6682405315
252404043	9630677832
252404043	8726817720
252404043	9631239699
252404043	6055058386
252404043	3382507160
252404043	8734893002
252404043	11647331039
252404043	8327483487
252404043	5879089859
252404043	4233481643
252404043	8133001460
252404043	3482347546
252404043	3017382294
252404043	8634827670
252404043	4383917482
252404043	8434858096
252404043	5755056179
252404043	4833471733
252404043	9514135974
252404043	5892432877
252404043	7282255467
252404043	8127358339
252404043	9011084134
252404043	9431746040
252404043	9317312895
252404043	3982629609
252404043	3021749682
252404043	14201949678
252404043	9132960297
252404043	13153865748
252404043	14601971704
252404043	9130094975
252404043	9717254302
252404043	14401997553
37251700	9216886846
37251700	580590482
37251700	2219187793
37251700	1783848780
37251700	580590480
37251700	2219179323
37251700	1711003758
37251700	2487465125
37251700	580590326
37251700	581512093
37251700	4321691213
37251700	1926950718
37251700	1737136350
37251700	580590297
37251700	580590349
37251700	1226041496
37251700	5321693045
37251700	1226033104
37251700	1783800785
37251700	580590335
37251700	1541005960
37251700	6823268649
37251700	9658378065
37251700	2058470603
37251700	6684822886
37251700	580590329
37251700	2054598968
37251700	580590294
37251700	580590293
37251700	5879748495
37251700	580590444
37251700	8338099811
37251700	13151710604
37251700	10815055198
65228227	7840410677
65228227	3738201585
65228227	8291262783
65228227	6862829129
65228227	2143754098
65228227	1266466276
65228227	3637795084
65228227	1078730745
65228227	5257129848
65228227	4258526530
65228227	7455537282
65228227	4162501597
65228227	1080396618
65228227	1078636002
65228227	1245183692
65228227	2271990295
65228227	3739803441
65228227	1435123036
65228227	8221905683
65228227	1935045744
65228227	1082725145
65228227	1245146524
65228227	1194000697
65228227	3860537348
65228227	1076414835
65228227	2594881445
65228227	2914668622
65228227	1250935572
65228227	7805311492
65228227	3710205415
65228227	2291391430
65228227	6054540477
65228227	7110397302
65228227	1078355841
65228227	3654327574
65228227	2771761373
65228227	1075549989
65228227	1661542000
65228227	5862144926
65228227	7232846358
65228227	4416257509
65228227	8419855835
65228227	1601358398
65228227	1082645714
65228227	2771800520
65228227	1077673716
65228227	5038118048
65228227	6955254195
65228227	3507850547
65228227	5005267229
65228227	6270159889
65228227	4439448197
65228227	1899301729
65228227	4445031062
65228227	5948851513
65228227	1138870362
65228227	1770268808
65228227	4238001803
65228227	12626212924
65228227	1547917193
65228227	13229291583
65228227	2620582847
65228227	7662820898
65228227	11059612960
65228227	1259734208
65228227	1179848001
65228227	13543875180
65228227	1133645414
65228227	3366123949
65228227	1321840743
65228227	5903981651
65228227	9143370010
65228227	6288953530
65228227	1183299910
65228227	2717836967
65228227	3089215087
65228227	4248020995
65228227	7936271650
65228227	13228600623
65228227	9486791821
65228227	13528629503
65228227	5162825451
65228227	1441500772
65228227	1077649728
65228227	5354541535
65228227	7340534333
65228227	9917320548
65228227	6770167924
65228227	6355505876
65228227	3976643295
65228227	9524603583
65228227	3342990101
65228227	4257327524
65228227	7042658011
65228227	9151152251
65228227	7539299960
65228227	3682642703
65228227	7248582678
65228227	9041593551
65228227	11238392732
65228227	8008189465
65228227	5038100903
65228227	8938207447
65228227	1286237745
65228227	13720447780
65228227	3754330716
65228227	3542741896
65228227	4185478855
65228227	6036324724
65228227	5860067283
65228227	7271934737
65228227	11606495014
65228227	3378811997
65228227	3352450029
65228227	9013950309
65228227	4873671965
65228227	9126834090
65228227	6974334090
65228227	7954239364
65228227	10744970527
65228227	8547070559
65228227	8823470921
65228227	1082755568
65228227	5082469879
65228227	9891264864
65228227	1267971104
65228227	11507410408
65228227	9804395640
65228227	6787959477
65228227	6155106233
65228227	8253496998
65228227	1081077170
65228227	8884536740
65228227	4142659488
65228227	9459023305
65228227	9125501883
65228227	2466700261
65228227	1867587849
65228227	11209133914
65228227	7789881313
65228227	3851912890
65228227	11913662968
65228227	9955798178
65228227	9119963492
65228227	5471726558
65228227	4392116560
65228227	12010454715
65228227	8806172421
65228227	7886966505
65228227	9159014347
65228227	1077701058
65228227	6460186828
65228227	5490295961
65228227	2618624140
65228227	13506697288
65228227	2987234868
65228227	4136353552
65228227	5482545371
65228227	1080372759
65228227	12217049113
65228227	7666012913
65228227	8139892725
65228227	3018680564
65228227	4150418792
65228227	2644673174
65228227	1636309997
65228227	7674317113
65228227	7678636351
65228227	8235055760
65228227	3342745391
65228227	2786129033
65228227	11638286535
65228227	2929217307
65228227	3442735395
65228227	12224325224
65228227	4162100113
65228227	9101709675
65228227	1080884297
65228227	12617034543
65228227	7151685871
65228227	10266414822
65228227	9581629192
65228227	10038376329
65228227	13328564582
65228227	1529577507
65228227	7045214135
65228227	9068173661
65228227	9364961890
65228227	2669001982
65228227	5667296328
65228227	6705938080
65228227	9612445868
65228227	7272734305
65228227	12725168377
65228227	6952503385
65228227	11159627288
65228227	4182123930
65228227	12643991154
65228227	3735606894
65228227	5891332796
65228227	8710231389
65228227	1081396121
65228227	1077731218
65228227	4244823805
65228227	10652833785
65228227	9113932984
65228227	6601963267
65228227	3878156918
65228227	11707406977
65228227	1203672669
65228227	9105833073
65228227	11757476178
65228227	13342625836
65228227	2863151869
65228227	2304906412
65228227	2929766855
65228227	9717322424
65228227	5536274799
65228227	10409148963
65228227	9455792677
65228227	7251682474
65228227	3339338336
65228227	13421906006
65228227	9227915506
65228227	3191183749
65228227	7045165630
65228227	10922852708
65228227	9383971797
65228227	1245970225
65228227	13220448350
65228227	6889892782
65228227	9002100760
65228227	6775700852
65228227	13047123092
65228227	3250825339
65228227	9801617356
65228227	2656595888
65228227	13336254246
65228227	1798602674
65228227	4076378110
65228227	9513936597
65228227	9113634580
65228227	1648750075
65228227	1075608741
65228227	4452787794
65228227	8327431989
65228227	4776549542
65228227	9904400018
65228227	1974278101
65228227	8010222189
65228227	4292116008
65228227	1942843535
65228227	9412750869
65228227	2618612539
65228227	5037897360
65228227	1086700890
65228227	12437487230
65228227	1088230247
65228227	6351917589
65228227	1974645782
65228227	1765968542
65228227	11849210142
65228227	7778054774
65228227	7236540318
65228227	9543378678
65228227	1180714273
65228227	4445181659
65228227	8026797789
65228227	7075677797
65228227	5249154184
65228227	5253825925
65228227	4062796777
65228227	1077712864
65228227	7675140092
65228227	9539894762
65228227	6651297116
65228227	7237725181
65228227	7252506064
65228227	1220874117
65228227	2142424839
65228227	4478153569
65228227	8660490964
65228227	9502907975
65228227	7461440684
65228227	6779921809
65228227	2429395155
65228227	1180686370
65228227	1374033626
65228227	6460074838
65228227	5031607528
65228227	7392146064
65228227	1090727255
65228227	1427951815
65228227	6748910390
65228227	13224311257
65228227	1080900438
65228227	5641120623
65228227	6335448256
65228227	2772250528
65228227	6142665324
65228227	1441488771
65228227	5035508838
65228227	5744979608
65228227	2684930504
65228227	1215796847
65228227	1133510470
65228227	1254447107
65228227	4219765584
65228227	4626612090
65228227	9357063387
65228227	2009165594
65228227	4651307718
65228227	1081051554
65228227	1832449279
65228227	1624910966
65228227	7924506525
65228227	5331300134
65228227	9066729520
65228227	7075825176
65228227	2462779262
65228227	11501425265
65228227	4037379296
65228227	4842665403
65228227	3673789774
65228227	5139453981
65228227	6779041893
65228227	3783992963
65228227	1081962497
65228227	7560081086
65228227	3352020193
65228227	3961510922
65228227	1215819606
65228227	2006276561
65228227	6321570770
65228227	9310554585
65228227	8602111140
65228227	9568764759
65228227	5889887118
65228227	4942657411
65228227	5591337109
65228227	9945698432
65228227	4761453134
65228227	1338167973
65228227	9568990222
65228227	4076547032
65228227	2009204706
65228227	5718023404
65228227	4740881702
65228227	2521235795
65228227	13124937133
65228227	1443126586
65228227	1613550002
65228227	8264947308
65228227	8762275935
65228227	9057407738
65228227	10502266850
65228227	5080480272
65228227	6167125437
65228227	13906710752
65228227	8402709501
65228227	11811304407
65228227	11203912178
65228227	4526587045
65228227	10703903939
65228227	7735675201
65228227	5572733920
65228227	1095729882
65228227	6178193209
65228227	9939887066
65228227	6484855505
65228227	8890543814
65228227	9091265453
65228227	10919076536
65228227	10449194656
65228227	3554322349
65228227	10006758438
65228227	5986642713
65228227	2120000298
65228227	13340610557
65228227	8739910843
65228227	13303484610
65228227	11808679324
65228227	5801967054
65228227	2083161713
65228227	7792118668
65228227	5586081392
65228227	9101713557
65228227	12321924013
65228227	11157668791
65228227	1086416107
65228227	4860450712
65228227	6471933798
65228227	8395879546
65228227	5162799246
65228227	2620676546
65228227	11704172352
65228227	10261106294
65228227	9496349300
65228227	11657118319
65228227	12317107073
65228227	2985814212
65228227	6272739640
65228227	11820571248
